Sexo:,Edad,IPC,Nivel Educacional,Ocupación,"Si su respuesta anterior fue ''Otro'', indique cual : ",Vivió con alguien de alto riesgo,Tipo de condición?,MS1,MS2,MS3,MS4,MS5,MS6,MS7,MS8,MS9,MS10,MS11,MS12,B1,B2,B3,B4,B5,B6,B7,B8,B9,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,AltoRiesgoCondicion,BarrattTotal,MSTotal,Impulsividad_Cognitiva_Total,Impulsividad_Motora_Total,Impulsividad_no_planeada_Total,Higiene_Total,Distanciamiento_Social_Total,Medidas_Sanitarias_Total,Grupos_Etarios,Grupos_Etarios_2
0,19,8,6,0,,1,Otro,4,3,4,3,3,3,3,4,4,3,4,2,0,0,3,3,0,1,1,3,3,3,0,4,0,1,0,0,3,1,1,0,4,0,0,3,3,3,1,4,1,3,4,49,40,12,17,20,14,13,13,18-25,18-25
1,19,9,6,0,,0,,3,4,4,2,3,4,3,4,4,2,4,3,1,1,3,4,1,0,1,1,0,1,1,1,0,0,1,1,3,1,1,0,1,1,3,3,0,1,4,1,1,3,0,40,40,15,10,15,14,11,15,18-25,18-25
0,19,4,6,0,,0,,1,4,4,2,1,4,3,4,4,3,0,4,3,0,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,1,1,0,3,0,1,0,0,0,0,1,0,3,0,17,34,5,5,7,13,6,15,18-25,18-25
0,19,2,6,0,,1,Ambas respuestas anteriores,4,4,3,3,4,3,3,3,4,4,3,3,0,3,1,3,1,3,3,4,3,3,3,1,3,0,1,3,4,3,4,0,3,3,1,3,1,3,1,1,0,3,2,65,41,23,21,21,13,14,14,18-25,18-25
0,18,6,6,0,,0,,4,4,2,4,4,4,4,4,4,4,4,4,1,0,1,4,0,0,3,1,1,0,1,0,3,0,0,1,4,3,3,0,0,0,4,4,0,3,1,3,1,1,0,43,46,19,12,12,14,16,16,18-25,18-25
0,21,8,6,2,,0,,2,2,2,2,2,2,2,2,2,2,2,2,3,0,1,1,3,3,3,3,0,3,3,0,3,0,1,1,4,0,3,0,0,3,1,1,0,0,0,0,0,3,0,43,24,15,5,23,8,8,8,18-25,18-25
0,18,9,6,0,,0,,3,4,4,3,2,3,3,4,4,4,4,3,1,1,4,3,3,1,1,3,3,3,3,3,3,0,3,3,3,3,3,3,3,1,3,3,0,4,4,1,1,0,0,70,41,23,25,22,14,13,14,18-25,18-25
0,18,9,6,0,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",4,4,3,3,3,4,3,4,4,4,3,3,1,0,1,3,0,1,1,3,3,0,0,1,1,0,1,1,0,3,1,0,1,0,4,3,1,3,3,3,3,1,1,43,42,13,20,10,14,13,15,18-25,18-25
0,18,8,6,0,,0,,3,4,3,1,2,4,3,4,3,2,4,4,3,1,3,3,0,1,1,3,1,1,1,1,3,0,0,0,1,3,3,0,1,0,3,1,3,1,4,1,3,3,0,49,37,16,15,18,14,9,14,18-25,18-25
1,18,9,6,0,,0,,4,4,4,4,4,3,3,3,4,3,2,4,1,1,3,3,1,0,0,1,1,1,1,1,1,0,0,1,3,1,3,0,0,1,4,1,1,0,1,3,0,3,0,37,42,11,8,18,15,13,14,18-25,18-25
0,20,7,6,0,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",3,4,3,3,3,4,4,4,4,3,4,3,3,1,1,1,1,1,1,1,1,1,1,1,3,0,0,1,4,0,3,0,1,1,3,1,0,3,1,1,0,3,1,39,42,12,11,16,13,13,16,18-25,18-25
1,18,6,6,0,,0,,4,4,3,4,4,4,4,4,4,3,4,3,1,1,0,4,1,1,3,4,4,1,3,3,0,0,1,3,3,3,3,1,0,3,3,4,3,4,4,1,3,0,0,65,45,22,23,20,14,15,16,18-25,18-25
1,20,5,6,0,,1,Ambas respuestas anteriores,4,4,3,3,3,4,2,3,3,4,2,4,1,1,1,3,1,0,3,3,0,1,0,1,4,0,1,1,4,1,3,0,1,1,4,1,1,4,3,1,1,1,2,47,39,19,14,14,14,12,13,18-25,18-25
0,20,6,6,0,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",3,4,3,3,3,4,3,3,3,3,3,2,1,1,3,3,0,3,3,0,1,1,3,1,4,0,1,0,3,3,3,0,1,1,3,0,0,3,3,3,1,1,1,50,37,17,18,15,11,12,14,18-25,18-25
0,22,6,6,0,,1,Ambas respuestas anteriores,4,4,4,4,4,4,3,4,4,4,3,4,1,0,1,4,0,0,3,1,3,0,1,0,1,0,0,1,3,1,3,0,1,1,1,1,3,4,4,4,3,3,2,48,46,17,13,18,16,15,15,18-25,18-25
0,20,1,6,0,,0,,3,4,3,3,3,4,4,4,4,3,3,3,1,1,1,3,1,3,3,3,3,3,1,1,3,0,3,3,3,3,3,1,3,3,1,3,1,3,1,1,1,1,0,61,41,22,22,17,13,12,16,18-25,18-25
1,21,8,6,0,,1,Adulto mayor,3,4,4,3,4,4,4,4,4,4,4,3,3,0,1,3,3,0,1,3,1,1,1,0,3,0,1,1,3,3,1,1,1,0,3,4,0,3,3,3,0,1,3,48,45,17,12,19,14,15,16,18-25,18-25
0,40,6,7,2,,0,,4,4,2,4,4,4,4,4,4,4,4,1,3,1,0,4,0,1,1,3,4,0,3,1,1,4,3,3,0,3,1,0,1,0,3,1,0,1,4,3,1,1,0,51,43,15,19,17,11,16,16,26-40,35-40
1,35,9,4,1,,0,,2,3,3,1,4,2,3,3,3,3,4,2,1,1,1,3,1,3,3,0,1,1,0,1,0,0,1,1,1,3,1,0,3,0,3,3,1,3,1,1,3,3,0,44,33,13,22,9,10,12,11,26-40,35-40
0,37,10,9,1,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",4,4,4,4,3,3,3,4,4,4,3,4,1,4,3,3,3,3,3,3,3,3,1,4,3,0,3,1,3,3,3,0,3,3,0,1,0,3,1,3,3,4,1,71,44,18,29,24,16,14,14,26-40,35-40
0,19,2,6,0,,0,,4,4,4,4,4,4,4,4,4,4,4,4,1,1,4,4,0,0,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1,3,1,0,4,4,4,1,3,0,35,48,10,11,14,16,16,16,18-25,18-25
1,30,10,7,1,,0,,4,3,4,3,4,1,2,4,4,4,4,4,0,1,3,4,3,0,3,1,3,1,1,0,4,0,0,0,4,1,3,1,0,1,4,4,0,3,1,4,4,3,0,57,41,20,16,21,16,15,10,26-40,26-34
0,38,8,7,1,,0,,4,4,3,3,4,4,4,4,4,3,4,4,1,0,4,1,0,0,3,3,1,0,0,0,4,0,0,0,3,0,1,0,0,1,3,1,1,1,0,1,0,4,0,33,45,10,5,18,15,14,16,26-40,35-40
0,27,7,2,1,,1,Adulto mayor,3,3,3,3,1,3,3,3,3,3,2,3,0,0,3,3,0,4,3,0,1,0,0,0,0,0,3,0,3,1,0,0,1,0,4,4,0,4,0,0,1,0,3,35,33,10,19,6,12,9,12,26-40,26-34
0,25,8,5,1,,1,Ambas respuestas anteriores,4,3,3,2,2,2,4,4,2,3,4,2,0,1,1,3,0,0,0,0,3,0,0,4,0,3,4,3,0,3,0,3,4,1,4,3,4,3,1,4,4,0,2,56,35,10,30,16,13,11,11,18-25,18-25
1,30,10,7,1,,1,Otro,4,3,4,3,3,3,2,4,4,4,3,3,1,0,4,4,1,1,3,3,1,1,0,0,1,0,0,3,4,3,3,0,3,1,3,4,0,1,3,3,3,0,4,54,40,22,15,17,15,13,12,26-40,26-34
1,27,10,7,1,,1,Adulto mayor,4,4,4,4,3,3,1,4,4,3,3,4,1,1,4,3,1,1,0,0,1,1,1,1,0,0,1,1,3,3,0,0,1,1,4,3,0,1,1,1,0,1,3,36,41,9,14,13,16,13,12,26-40,26-34
1,33,9,7,1,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",4,4,2,3,2,4,1,2,4,3,3,2,3,0,3,1,1,0,1,1,0,1,1,0,3,0,0,0,3,3,1,0,1,1,3,3,0,1,1,4,0,3,1,39,34,11,8,20,10,11,13,26-40,26-34
0,35,10,7,1,,0,,4,4,4,4,4,4,4,4,4,4,3,3,0,3,1,3,0,1,1,1,1,1,0,1,1,0,0,0,4,3,3,0,0,3,1,1,0,1,0,3,3,0,0,36,46,10,14,12,15,15,16,26-40,35-40
0,30,10,7,1,,0,,4,4,3,3,4,4,4,4,4,3,4,4,1,1,0,3,3,1,3,3,0,1,1,1,1,0,1,3,3,1,3,0,1,3,3,1,0,0,0,0,1,1,0,40,45,15,10,15,15,14,16,26-40,26-34
0,18,5,6,0,,1,Ambas respuestas anteriores,4,4,4,4,3,3,4,4,4,4,3,3,1,1,1,4,0,0,1,1,1,0,0,0,1,0,0,1,3,1,3,0,3,0,3,1,3,3,0,0,0,1,2,33,44,11,12,10,15,14,15,18-25,18-25
0,27,10,8,1,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",4,4,4,4,4,4,3,4,2,3,3,2,0,0,1,1,1,1,1,1,3,1,0,1,1,1,1,1,3,1,1,1,1,1,3,3,1,1,0,1,1,1,1,34,41,9,13,12,14,14,13,26-40,26-34
0,31,8,6,2,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",2,4,4,4,4,4,4,4,4,4,4,4,1,1,0,4,0,3,1,3,0,1,1,1,0,0,3,0,3,3,1,0,0,1,1,1,3,3,0,4,0,3,1,42,46,8,15,19,14,16,16,26-40,26-34
0,28,7,7,1,,1,Adulto mayor,2,3,1,3,2,1,1,4,2,2,2,0,1,3,1,4,0,1,3,1,1,1,4,1,0,3,1,1,3,1,3,0,0,3,4,3,0,3,1,3,1,3,3,54,23,16,16,22,7,9,7,26-40,26-34
0,34,10,7,1,,0,,4,4,4,4,3,2,2,4,3,4,4,4,1,1,1,3,0,0,1,0,3,1,0,0,4,0,0,1,1,1,1,0,1,0,4,4,0,1,0,3,1,0,0,33,42,15,12,6,16,15,11,26-40,26-34
1,35,10,8,1,,0,,3,3,0,2,2,4,4,4,4,3,4,1,1,0,4,1,1,0,3,3,3,1,1,0,0,1,0,1,1,1,3,0,1,1,3,3,1,1,1,1,3,1,0,41,34,13,12,16,8,11,15,26-40,35-40
0,23,9,6,2,,0,,4,4,3,3,4,3,4,4,4,4,4,4,0,1,0,3,0,3,4,4,1,0,0,1,4,0,3,1,1,1,4,0,4,3,4,0,4,1,3,0,4,0,0,54,45,19,23,12,15,15,15,18-25,18-25
0,29,9,6,0,,1,Otro,4,4,2,2,0,4,4,4,3,4,4,0,3,0,1,3,0,0,3,4,3,0,0,1,4,0,1,4,4,4,4,0,4,0,4,4,4,4,4,0,4,0,4,67,35,26,25,16,10,10,15,26-40,26-34
1,33,10,6,1,,0,Otro,3,4,1,3,3,4,4,3,4,2,4,1,3,3,1,3,0,3,1,4,3,1,1,0,0,0,1,0,4,3,1,1,3,3,4,3,3,3,3,3,4,3,4,65,36,12,27,26,8,12,16,26-40,26-34
1,28,9,2,1,,0,,4,4,4,4,4,4,4,4,4,4,4,4,0,4,4,4,0,0,0,0,4,0,0,4,0,4,4,4,3,1,3,1,1,0,1,1,1,4,4,4,4,0,0,60,48,16,27,17,16,16,16,26-40,26-34
0,20,8,6,0,,1,Otro,2,4,4,4,4,3,4,3,4,4,3,3,0,0,1,0,0,1,1,3,0,1,0,0,4,0,0,0,4,4,0,0,1,1,3,4,4,1,0,4,0,1,4,38,42,10,10,18,12,15,15,18-25,18-25
0,40,9,5,1,,0,,4,4,4,4,3,4,4,4,4,4,4,4,0,4,4,1,0,1,1,1,1,1,1,3,3,1,1,3,3,3,1,0,1,3,1,0,0,1,1,4,4,1,0,49,47,11,20,18,16,15,16,26-40,35-40
0,26,6,5,1,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",3,3,3,3,3,3,3,3,3,3,3,3,3,3,1,3,1,1,3,0,3,3,1,3,1,1,3,3,3,1,3,1,1,3,1,1,1,1,1,1,1,3,1,55,36,18,18,19,12,12,12,26-40,26-34
0,28,8,6,0,,0,,4,4,4,4,4,4,4,4,4,4,4,4,1,4,1,1,1,3,3,1,3,3,1,4,1,0,1,1,1,3,3,1,1,1,3,1,0,4,3,1,1,1,0,53,48,16,27,10,16,16,16,26-40,26-34
0,18,2,6,0,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",4,4,3,3,3,3,4,4,4,3,4,3,0,0,1,4,0,0,1,1,1,1,0,0,1,3,0,3,3,3,3,0,1,0,1,1,1,3,3,1,3,0,1,39,42,17,12,10,14,13,15,18-25,18-25
1,31,10,7,1,,0,,2,4,1,3,2,4,4,4,4,3,4,0,1,0,3,4,1,1,3,1,4,0,1,0,0,0,0,1,3,1,4,0,3,3,3,4,3,4,3,1,4,3,0,59,35,19,20,20,7,12,16,26-40,26-34
0,20,5,6,2,,1,Ambas respuestas anteriores,4,4,3,4,3,3,2,4,3,4,3,4,1,4,1,4,1,1,1,3,3,3,1,3,0,1,1,3,0,3,3,0,4,1,4,3,1,4,4,1,1,0,2,60,41,21,28,11,15,14,12,18-25,18-25
0,24,7,6,0,,1,Ambas respuestas anteriores,4,4,4,4,4,4,4,4,4,4,4,4,0,1,0,0,0,1,3,1,0,3,0,1,1,0,3,4,0,4,1,0,1,0,1,0,4,4,4,0,3,0,2,40,48,16,19,5,16,16,16,18-25,18-25
1,21,10,6,2,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",2,2,2,1,1,2,2,4,2,2,1,1,3,4,1,4,1,3,3,3,4,3,3,3,3,3,1,1,4,1,4,1,3,3,3,3,0,1,4,3,4,1,1,78,22,25,27,26,9,5,8,18-25,18-25
0,33,6,6,2,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",3,3,3,4,3,3,4,2,3,2,3,3,3,4,3,4,1,1,3,3,1,1,1,1,3,0,1,0,4,1,4,0,3,1,1,1,3,0,0,3,3,4,1,58,36,16,16,26,11,12,13,26-40,26-34
0,25,1,6,2,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",2,4,4,3,2,3,3,4,3,4,3,2,1,3,1,4,3,1,4,0,1,3,1,4,0,3,3,1,1,1,3,0,1,3,4,1,1,1,3,3,4,1,1,60,37,19,23,18,12,12,13,18-25,18-25
0,34,10,9,1,,0,,3,4,3,3,3,4,4,3,4,4,3,2,1,0,4,3,0,0,0,1,1,1,0,1,3,0,0,0,1,1,0,0,1,0,3,1,1,1,0,1,0,3,0,28,40,8,8,12,11,13,16,26-40,26-34
0,19,7,6,0,,1,Ambas respuestas anteriores,4,3,3,2,2,4,2,4,3,4,3,4,0,0,1,4,0,0,1,1,1,0,0,0,3,0,1,0,1,0,3,0,1,3,4,3,1,0,1,1,1,0,2,31,38,15,8,8,15,11,12,18-25,18-25
0,31,8,5,0,,0,,4,4,4,4,4,3,4,4,3,4,4,3,1,0,3,3,0,1,1,1,1,0,0,3,3,3,1,0,3,1,1,0,1,0,4,1,0,3,0,1,1,3,0,40,45,9,16,15,15,16,14,26-40,26-34
0,23,5,7,1,,1,Ambas respuestas anteriores,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,3,1,1,0,0,0,1,0,3,3,0,1,3,4,3,1,0,0,0,3,1,0,1,0,4,0,4,2,40,48,12,13,15,16,16,16,18-25,18-25
0,26,10,6,0,,1,Adulto mayor,4,4,3,4,4,4,2,2,4,4,4,4,0,0,3,1,0,1,4,0,4,0,1,0,1,0,0,1,3,1,4,0,1,0,3,1,0,3,1,3,1,3,3,40,43,13,14,13,13,16,14,26-40,26-34
0,31,10,9,1,,1,Adulto mayor,4,4,4,4,4,3,3,4,4,4,4,3,1,1,1,4,0,1,3,0,4,1,0,3,4,0,1,0,1,3,4,0,1,0,4,4,0,0,3,4,1,1,3,50,45,23,19,8,15,16,14,26-40,26-34
0,30,10,7,1,,0,,2,3,0,2,4,4,4,2,4,3,4,1,1,1,1,4,1,3,4,1,0,1,0,3,0,0,1,1,4,1,0,0,0,0,0,4,1,3,4,1,4,0,0,44,33,18,16,10,5,13,15,26-40,26-34
0,18,3,6,0,,1,Ambas respuestas anteriores,2,4,4,3,2,4,4,4,4,4,4,2,1,4,0,4,1,3,3,1,4,0,0,3,3,0,4,4,3,3,3,0,1,0,3,1,0,4,4,1,3,0,2,61,41,22,32,7,12,13,16,18-25,18-25
1,30,7,7,1,,0,,2,4,1,3,3,4,4,4,4,4,3,1,1,1,1,3,0,1,4,0,4,1,1,3,1,0,1,3,4,1,3,0,0,1,4,3,0,3,4,0,4,1,0,53,37,22,22,9,8,13,16,26-40,26-34
1,29,10,7,1,,0,,4,3,2,3,4,4,4,4,3,1,2,1,1,3,1,4,0,0,0,1,0,0,0,1,3,3,1,1,4,1,1,1,0,0,3,3,0,1,1,3,3,0,0,40,35,13,13,14,11,10,14,26-40,26-34
0,29,2,6,0,,0,,4,4,3,3,2,4,3,4,3,4,2,3,0,0,0,0,0,1,1,1,3,0,0,1,4,0,0,3,3,3,4,0,1,3,3,1,0,0,0,0,1,3,0,36,39,13,13,10,14,11,14,26-40,26-34
1,28,9,9,2,,0,,4,4,3,3,2,3,3,4,4,4,4,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,4,1,0,0,0,0,3,3,0,0,1,1,0,0,0,16,38,6,4,6,11,13,14,26-40,26-34
0,33,10,7,1,,1,Ambas respuestas anteriores,4,4,2,2,3,4,4,4,4,4,3,1,1,0,0,1,0,0,0,3,0,1,1,0,3,0,4,0,4,1,0,0,1,0,1,1,0,1,0,1,0,3,2,27,39,6,8,13,11,12,16,26-40,26-34
0,27,10,7,1,,0,,3,4,1,1,1,4,2,2,3,2,0,2,0,1,1,1,0,1,3,4,4,1,0,0,4,3,1,0,0,1,3,1,4,0,4,4,1,4,4,1,1,0,0,52,25,20,21,11,8,4,13,26-40,26-34
1,36,9,3,1,,0,,3,4,4,3,3,4,3,3,0,4,3,2,0,0,0,3,0,0,1,1,4,1,1,0,1,0,0,0,1,1,1,0,1,1,0,1,1,3,4,1,1,1,0,29,36,12,10,7,12,13,11,26-40,35-40
0,23,3,6,2,,1,Otro,4,4,4,4,4,4,4,4,4,4,4,2,1,3,1,4,0,1,3,0,3,1,0,4,0,1,1,0,3,3,1,0,3,3,3,1,0,4,4,1,1,0,4,50,46,14,26,10,14,16,16,18-25,18-25
0,38,10,6,1,,1,Ambas respuestas anteriores,3,4,4,4,3,4,4,4,4,3,4,3,1,1,1,1,0,1,1,1,1,1,1,0,4,0,0,3,1,1,4,0,0,1,3,1,0,0,0,3,0,3,2,34,44,15,7,12,14,14,16,26-40,35-40
1,28,10,9,1,,0,,3,3,2,2,3,4,3,3,4,4,3,0,1,0,3,4,1,1,1,1,4,0,0,1,3,0,0,0,0,1,1,0,3,0,4,3,0,4,1,1,3,0,0,41,34,13,21,7,8,12,14,26-40,26-34
0,29,2,4,2,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",4,4,4,3,4,4,4,4,4,4,4,4,3,1,1,4,0,0,3,4,1,3,0,4,1,0,4,4,4,4,3,0,4,0,0,3,4,4,4,1,3,0,1,67,47,25,25,17,16,15,16,26-40,26-34
1,37,9,5,1,,1,Adulto mayor,4,4,4,2,4,4,4,4,4,4,4,4,1,0,4,1,1,0,0,4,0,0,3,1,3,0,0,0,3,0,4,0,1,1,1,0,3,0,0,3,0,3,3,37,46,8,3,26,16,14,16,26-40,35-40
0,25,4,6,0,,0,,2,2,2,3,3,3,3,4,4,3,4,4,1,4,1,3,3,3,3,3,3,3,3,3,1,3,3,3,3,3,3,1,3,3,1,1,3,3,3,3,3,3,0,79,37,20,29,30,12,13,12,18-25,18-25
0,38,5,7,1,,1,Adulto mayor,4,4,4,4,4,4,4,4,4,4,4,4,0,0,4,1,3,0,1,3,1,1,3,0,4,0,0,0,3,0,3,0,0,1,1,1,1,0,0,3,0,4,3,38,48,11,2,25,16,16,16,26-40,35-40
0,29,9,4,2,,0,,4,4,4,4,3,2,3,4,4,3,4,2,0,4,3,4,0,0,3,1,4,1,1,4,1,0,3,3,3,3,3,0,1,1,4,3,1,4,3,1,0,4,0,63,41,21,27,15,14,14,13,26-40,26-34
0,40,7,6,2,,1,Ambas respuestas anteriores,3,4,3,4,4,4,4,4,4,4,4,0,1,3,4,3,4,3,1,4,3,3,1,1,0,0,0,3,1,1,4,0,3,1,0,3,3,0,1,1,3,4,2,59,42,18,17,24,10,16,16,26-40,35-40
1,26,8,5,1,,1,Adulto mayor,4,4,4,4,4,2,4,4,4,4,4,4,1,0,1,4,1,3,3,1,4,1,0,1,1,0,1,0,3,1,1,0,0,1,4,3,1,1,1,0,1,0,3,39,46,14,16,9,16,16,14,26-40,26-34
0,21,7,6,2,,0,,2,4,3,2,3,1,1,4,2,2,4,1,4,3,3,1,1,1,3,4,1,3,1,3,4,0,1,1,4,0,4,0,3,3,1,1,1,1,0,3,1,4,0,60,29,17,15,28,10,11,8,18-25,18-25
1,27,9,9,1,,0,,3,4,1,4,3,4,3,3,4,2,4,1,0,0,1,4,0,0,0,0,4,1,1,0,4,0,0,0,4,1,3,0,0,0,4,0,0,1,0,1,0,3,0,32,36,12,10,10,8,13,15,26-40,26-34
0,25,9,7,1,,0,,4,4,4,2,2,0,1,4,2,4,3,2,0,1,0,4,1,3,4,0,0,4,0,3,0,1,3,3,3,3,4,1,4,0,4,1,4,4,3,3,4,0,0,65,32,23,29,13,14,11,7,18-25,18-25
1,33,10,2,1,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",3,4,4,3,4,3,4,4,4,4,4,4,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,3,3,1,3,0,1,0,1,1,16,45,5,6,5,15,15,15,26-40,26-34
0,22,5,6,2,,1,Adulto mayor,4,4,4,2,2,2,1,4,3,2,1,1,4,0,1,3,1,1,3,0,0,0,0,0,4,0,0,0,4,3,3,0,0,0,4,0,0,1,0,1,1,3,3,37,30,13,10,14,13,7,10,18-25,18-25
0,20,7,1,0,,0,,4,4,4,2,2,2,4,4,4,2,4,4,1,0,0,3,1,1,0,1,0,3,3,0,4,0,0,0,0,1,3,0,0,3,1,0,0,4,1,1,0,4,0,35,40,14,7,14,16,10,14,18-25,18-25
0,40,7,6,0,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",3,3,3,3,2,3,3,3,3,3,3,2,0,1,4,3,0,1,0,1,4,0,0,3,1,1,1,3,0,3,1,1,3,0,4,4,3,3,3,3,4,1,1,56,34,15,27,14,11,11,12,26-40,35-40
0,27,9,7,1,,0,,2,1,0,1,1,2,2,2,1,1,4,0,3,4,1,4,0,3,4,3,4,3,1,3,1,0,4,4,4,1,4,0,4,3,1,1,0,3,4,1,4,0,0,72,17,25,31,16,4,7,6,26-40,26-34
0,24,9,7,1,,0,,4,4,4,4,4,4,3,4,3,4,3,3,0,0,0,0,3,1,3,3,1,1,3,0,4,0,0,0,1,1,4,0,0,1,1,0,0,1,1,3,0,1,0,33,44,13,5,15,15,15,14,18-25,18-25
1,29,8,5,1,,0,,3,4,3,2,3,3,3,3,3,2,4,3,1,1,0,1,1,0,1,3,3,0,3,0,3,0,0,1,1,1,3,1,1,1,3,3,3,3,1,3,1,3,0,46,36,13,13,20,12,11,13,26-40,26-34
1,33,7,6,1,,0,,3,3,3,4,4,3,3,4,4,4,4,0,1,1,3,3,0,0,1,1,0,1,0,1,0,3,1,1,4,1,1,1,0,1,3,3,0,1,1,3,0,1,0,37,39,11,8,18,10,16,13,26-40,26-34
1,27,10,7,1,,0,,3,4,4,3,2,3,4,4,4,3,4,3,3,1,4,3,0,0,1,0,3,3,0,0,3,0,0,0,1,3,3,0,3,1,4,3,0,3,0,4,1,1,0,48,41,16,18,14,14,12,15,26-40,26-34
0,31,8,7,1,,0,,4,4,3,3,3,4,4,4,3,4,3,4,1,1,4,3,0,0,1,0,1,1,0,1,3,1,1,0,1,1,3,3,1,1,4,1,1,1,0,1,1,1,0,38,43,12,12,14,15,13,15,26-40,26-34
0,37,10,5,1,,0,,4,4,3,3,3,4,4,4,4,3,2,3,1,3,3,4,1,1,3,3,3,1,1,3,1,1,1,3,1,3,1,3,4,0,4,3,1,3,1,3,3,0,0,63,41,17,28,18,14,11,16,26-40,35-40
0,33,10,7,1,,0,,4,4,3,3,4,4,4,3,4,4,3,3,1,0,1,4,3,1,3,4,0,1,0,3,3,0,4,1,1,1,1,0,1,0,1,3,4,1,0,3,4,3,0,52,43,16,16,20,13,14,16,26-40,26-34
0,40,8,6,1,,1,"Persona con enfermedad crónica (Hipertensión , diabetes, problemas cardíaco, etc)",3,4,4,3,3,4,3,4,4,4,4,4,1,0,1,3,1,1,1,1,3,1,0,1,4,0,1,1,1,3,1,0,0,1,3,1,0,1,0,3,3,1,1,38,44,12,16,10,15,14,15,26-40,35-40
0,29,8,7,1,,0,,3,4,2,4,2,2,4,2,4,3,2,1,3,3,1,4,3,3,3,4,4,3,3,3,0,4,4,3,3,1,3,0,3,3,1,0,4,3,4,4,3,3,0,83,33,20,28,35,8,11,14,26-40,26-34
1,33,10,8,1,,0,,4,4,1,4,4,3,3,4,4,4,4,4,3,0,4,0,1,1,4,0,0,0,0,1,0,0,0,0,4,3,3,0,0,1,3,4,0,0,1,0,1,1,0,35,43,12,9,14,13,16,14,26-40,26-34